iter,mean_reward,mean_terminal,std_terminal,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,loss
410,-0.09620869871046378,1.1171976483159924,0.29891883390991225,0.08848324022973562,0.4320436507936508,0.08250393665477068,0.052602000197177874,0.9768659463823389,0.0,-5.870589268408678
411,-0.025880822576857823,1.1872329318834471,0.16036777902236196,0.05746559627977709,0.3740079365079365,0.0642897680137856,0.05488116247949161,0.9821183315838621,0.0,-6.503741968740123
412,-0.1119673765248949,1.204225332102821,0.33458858781123385,0.07568030269021676,0.4206349206349207,0.06976457485025864,0.04653575584947091,0.97493562966145,0.0,-0.15999746086650285
413,-0.07113409389550265,1.0936496080973925,0.24458881421206585,0.0751794154642168,0.35218253968253965,0.07834414830384558,0.06059152145086061,0.9896211292880281,0.0,-7.283250379106512
414,-0.027038940554871646,1.2755960366251256,0.14602801033173154,0.06356248805665055,0.41666666666666663,0.06638702917746853,0.04769678214479215,0.9747709589578128,0.0,1.2491890325606707
415,-0.05229328909183573,1.1246797593198643,0.2159169989503425,0.07604422617238096,0.3814484126984127,0.08097569327241876,0.06186758245686591,0.9850737302751352,0.0,-4.177679266185551
416,-0.05264455694424906,1.1836173119466378,0.22885839393912405,0.10703012578084181,0.4766865079365079,0.09527838212235343,0.05717110988550471,0.9754982539091472,0.0,-8.601538380911533
417,-0.06725976658248019,1.0863427271005843,0.23311325766577062,0.10897008366295782,0.38442460317460314,0.10467903751090565,0.06976130795318972,0.9887774931139616,0.0,-7.688403678014172
418,-0.10974803628500188,1.1565650777617782,0.32842266032532147,0.10844250156776014,0.466765873015873,0.09109174871706457,0.0505725432906482,0.9761604697703137,0.0,11.014708246814617
419,-0.06950172902198626,1.0432321662175104,0.2119565410954141,0.09782729737941125,0.4260912698412698,0.09470557651539571,0.06298792630293712,0.9851960055914377,0.0,-2.765452627795168
420,-0.10974939434200127,1.0231625034145693,0.2801390621519945,0.12054227570493169,0.39037698412698413,0.10954134407151525,0.0684791186229257,0.987355561245715,0.0,0.3259408597355222
421,-0.05102191673518515,1.1610618704056495,0.22249885123046978,0.10823966158182895,0.40228174603174605,0.09859603927959602,0.061695152238183816,0.981554011061806,0.0,0.33545914115820885
422,-0.04275248736264195,1.1872797330628506,0.206375100658218,0.09778515250065734,0.4097222222222222,0.09062026720170405,0.058655073845999064,0.9825220814140685,0.0,9.476662761948122
423,-0.043090497462749434,1.2310705656493028,0.20524404355055423,0.07432405279675887,0.3874007936507936,0.06924250467331772,0.046340391597364916,0.9735788271247372,0.0,3.2190666137918393
424,-0.045354880033747144,1.2194720923368916,0.21207479259395895,0.03734026727431,0.33382936507936506,0.05359058905109242,0.05240214783859058,0.987438270947475,0.0,6.3736422934313355
425,-0.046068164090990904,1.085936843958121,0.1818179323520012,0.06745579093990724,0.30456349206349204,0.07386228939280187,0.06325579290841676,0.9956154420627807,0.0,-7.3194059622386165
426,-0.07117137588098708,1.055809195921924,0.22445575933868347,0.1272404903313424,0.4399801587301587,0.11227025099133978,0.0646326474845269,0.9808606792949309,0.0,4.977437713856543
427,-0.02869251752541588,1.187279489396186,0.16891034940285374,0.07179005889050533,0.43253968253968256,0.07784817726181875,0.059517546437985805,0.9726455001187984,0.0,-11.052126431256447
428,-0.032050041033906976,1.2332359058384506,0.17591309103362554,0.033327371423781164,0.3487103174603175,0.04683337734974731,0.04658540546884274,0.9768393197531032,0.0,8.730001016792372
429,-0.02112903301873439,1.3371628108105653,0.048118565536385535,0.030631033353992587,0.38293650793650796,0.04476528598757181,0.04333177188081405,0.976108033028324,0.0,2.263299395547307
430,-0.043462204095618594,1.190453462044197,0.2082572152619856,0.08352764327664618,0.41021825396825395,0.08258677225146943,0.05580607373214386,0.9829194717050649,0.0,5.699950390388252
431,-0.24917673349010733,0.8477789515701207,0.35371890892778685,0.17116887594071972,0.4171626984126984,0.13437912878338215,0.06887432411457661,0.9945390166321663,0.0,2.1946435156799478
432,-0.013191032627959398,1.29596734665727,0.06309755148595503,0.04080675263807309,0.4489087301587301,0.05214251073263241,0.04420764023517916,0.9754435006599353,0.0,-1.7314936343406717
433,-0.035042008470782815,1.2258529055764424,0.1854012830161603,0.049691366651684554,0.3601190476190476,0.054989999462227934,0.04830691813377967,0.9745850144730628,0.0,3.7788451011721227
434,-0.04284750963784216,1.1422799329982107,0.19878607472142287,0.0821962194334449,0.33978174603174605,0.08384226842938317,0.06276716618015257,0.9938228047245479,0.0,-10.859357072862442
435,-0.05883656018556262,1.1025702556658685,0.22213510552037558,0.11087398822646072,0.44246031746031744,0.09744511648708329,0.057566885720184355,0.9780486593500002,0.0,1.892151844632342
436,-0.062259554191025065,1.2343764366722498,0.24713926194100333,0.05883008764464522,0.4131944444444444,0.060600985392897766,0.04405129771035984,0.9697298111816626,0.0,2.348540317478597
437,-0.017228154349380385,1.2169045006376735,0.13016294483289506,0.0477142507536444,0.29861111111111116,0.05930733743134112,0.05260716636355502,0.9825905431295221,0.0,8.581891074141
438,-0.06495110915324788,1.1153922290845029,0.2404009863830818,0.09900914511845874,0.42410714285714285,0.09216246396183839,0.057505571976589065,0.9827836729575465,0.0,-5.550198192491513
439,-0.04310743188886799,1.1009611937764867,0.1824794419946789,0.09343422795195122,0.3878968253968254,0.0942098879917668,0.0668157362753054,0.992551830449209,0.0,4.1061074242570115
440,-0.1025583669051636,1.0582785043290142,0.2871817970727643,0.07314479555363995,0.35863095238095244,0.07593302217880186,0.05799929071725374,0.9901510012290817,0.0,1.2333353660059654
441,-0.1522562335710852,0.9706730995862707,0.3156982836787629,0.1611812608175695,0.49702380952380953,0.1270866968384717,0.06458635898855675,0.9791820097340758,0.0,0.12053208868406412
442,-0.06938147987539649,1.0696845326132303,0.22890906237011294,0.12088613943917155,0.3928571428571429,0.10525226850008977,0.06306528951670516,0.9854216325812023,0.0,-4.805046977960883
443,-0.022420924992444507,1.2298357724410156,0.14673360785891024,0.05271895321033198,0.41567460317460314,0.05995746572688526,0.048562962444917826,0.9773353470772064,0.0,0.6821878603837206
444,-0.03095795575579003,1.259614554675244,0.16554171868946632,0.04989714784290804,0.38095238095238093,0.06329737313737395,0.054866625078489564,0.9838224759279294,0.0,1.3953343207149516
445,-0.08078621113464138,1.1484999863916507,0.27952452438557374,0.0966588509420352,0.4087301587301587,0.08887762069712576,0.057906990841187084,0.9861234965856456,0.0,8.255128550099647
446,-0.14532871899231392,0.9712007677272154,0.30492561437783205,0.1028807865203619,0.38888888888888884,0.09524872922490865,0.0638636245205004,0.9966013695963428,0.0,3.046119300984885
447,-0.05281011306618508,1.1319751598455057,0.21950565866997732,0.08491157530718908,0.4097222222222222,0.08191227091068656,0.057547437121865025,0.986050836568181,0.0,1.085444412341755
448,-0.05901545620883382,1.178415057395658,0.24197013547460994,0.06722218278793374,0.3849206349206349,0.07450853786628463,0.058476273484208086,0.9863727549965946,0.0,11.572737462469572
449,-0.09319045598979481,1.1064157693346057,0.29057262045925986,0.13829639841477984,0.5143849206349207,0.12284754626855307,0.07006821850601525,0.973756608309013,0.0,10.327197834845812
450,-0.01656879484980049,1.2648402551320843,0.11119593591587201,0.05673744996203865,0.3953373015873016,0.06112628900455526,0.049678102835827534,0.9778138438318004,0.0,-6.9408392543389095
451,-0.06591573486539733,1.1685656292924766,0.2548089778709128,0.05861259299166696,0.3740079365079365,0.06329087265346577,0.048900660510372944,0.9791562867019896,0.0,-1.587927745096646
452,-0.03451718066271839,1.17936637878974,0.18463865884063904,0.050351919129134684,0.32936507936507936,0.06226399322792832,0.05585760850126252,0.9867040515243135,0.0,3.574450097492694
453,-0.052640579981117396,1.1595742308890253,0.22584582611353166,0.04796299539174301,0.3407738095238095,0.06213105259908267,0.05733574626253872,0.9890623151387883,0.0,-4.076000715409349
454,-0.09336037567764902,1.0421457642374312,0.2616150147248134,0.07677283536682772,0.3368055555555556,0.07751287336048757,0.06138634786493304,0.9929848950783586,0.0,5.064084672795636
455,-0.041634498197436594,1.1804949510517142,0.2031109333909959,0.10995903263330875,0.39732142857142855,0.09580396457416174,0.05790519010578716,0.9850162204940546,0.0,-6.785733807148398
456,-0.0761066324501101,1.0842374357438485,0.250410984517354,0.06374516424225851,0.37549603174603174,0.06882177772385714,0.05401901479573823,0.9861332058458935,0.0,3.041956053599882
457,-0.11900621037343874,1.1572936260366893,0.3423191142725522,0.08578287418578662,0.3933531746031746,0.07756575663569498,0.04978864883156233,0.981233219380977,0.0,-5.060784656835257
458,-0.05342021548074192,1.1060509379080057,0.21117241584254454,0.06573836543551348,0.32688492063492064,0.07560519879612297,0.06406287223392709,0.9995013670486869,0.0,-1.8564327616915324
459,-0.13727791887639917,0.9710679034364941,0.2913211527497391,0.12059201088861082,0.38095238095238093,0.107356262705764,0.06662553829825524,0.9889700048969616,0.0,6.360720480632402
460,-0.03649909573515445,1.2751560595323754,0.17564356649396665,0.06513132498404474,0.42906746031746035,0.06664044622983617,0.04650925864404706,0.9727208649355825,0.0,-1.3000118752694296
461,-0.133477967607865,1.0683520675012028,0.34080315356031726,0.09918946103113138,0.41369047619047616,0.0906894362341415,0.05894425099109623,0.9874266246500999,0.0,-1.5957347802278279
462,-0.11116000579585442,1.012898336839089,0.2759582820613931,0.07104922826765311,0.33184523809523814,0.07434465030086543,0.05960207780832524,0.9882365285985204,0.0,-1.7826524068026177
463,-0.15952700199506364,0.9509444193322685,0.3122472093283185,0.14446250970386712,0.3923611111111111,0.12321358698343898,0.07103647274952758,0.9913334633007236,0.0,10.305332982129302
464,-0.03540129531714371,1.2502498196856058,0.1813180932469449,0.08194307649670735,0.4439484126984127,0.07885126605539416,0.05122844417266474,0.9702521640534978,0.0,14.96002605082473
465,-0.07992918039510105,1.1713172661721245,0.2812587441756439,0.07502260195545439,0.3670634920634921,0.07317251641588295,0.05314095868171423,0.9839529558758096,0.0,-7.966382388188183
466,-0.11612537592455295,1.0053727520559625,0.2797241682126933,0.10096297309199385,0.41220238095238093,0.09186684864495198,0.05989429659503339,0.9824927598391844,0.0,-6.13433389824915
467,-0.0775636630438866,1.102748262674608,0.26097080800556893,0.09804679050735689,0.4340277777777778,0.0893104784230296,0.05383198638130478,0.9765520465907402,0.0,8.45180044244193
468,-0.03911709012506118,1.17746412846679,0.19649230167948015,0.0583174526354175,0.4201388888888889,0.06830353172658657,0.056328781161264205,0.9812756951590845,0.0,-11.548319230986843
469,-0.10532765023673323,1.0123927797665526,0.26482292414557324,0.11934232286119875,0.40327380952380953,0.10671794571189702,0.06655026456380173,0.9883244524856287,0.0,-2.0670296437053857
470,-0.05625868911712473,1.1942369450325439,0.23711911840795716,0.07403636957318135,0.3020833333333333,0.07602166902014432,0.06114902083533825,0.9919514926788449,0.0,-5.97489331086219
471,-0.08942333959053085,1.0799743414967906,0.2738926448289582,0.08584574043737898,0.3392857142857143,0.08635779198814852,0.06295955612664399,0.9925529044602002,0.0,-5.941058130440238
472,-0.02343094635619166,1.2430838591279973,0.14688338040374252,0.06441177153140323,0.35664682539682535,0.07189439902216704,0.0589274012638944,0.9843083436733935,0.0,-5.052625955413255
473,-0.08458863386269505,1.06724114394925,0.25877349169262154,0.07487707087809359,0.3412698412698413,0.0754368552220045,0.05845377723406009,0.9894359183399348,0.0,0.3051078443565852
474,-0.05198528729319157,1.1696787204681467,0.22597766991617285,0.07206597914370773,0.41021825396825395,0.07354848534886158,0.05416926343795392,0.9764716864244798,0.0,6.675841400625218
475,-0.061580683162385144,1.152061283220573,0.24348010718727522,0.10242211920963433,0.45684523809523814,0.0948293017769844,0.05865994559617536,0.976885626151127,0.0,-1.6068222622154325
476,-0.03494339281045355,1.2108054486372741,0.18661895694221628,0.06056257878412427,0.38789682539682535,0.06721987399696745,0.052719525546346686,0.9753895008295093,0.0,1.9300127846846635
477,-0.04454573508624782,1.230507813050008,0.2088420657558088,0.09273132826165906,0.47916666666666663,0.08302620457881053,0.0501664444278291,0.9689266197493165,0.0,7.716004699268672
478,-0.12298269998671113,1.0571006267778238,0.32025375738532763,0.10745585975379265,0.43353174603174605,0.09739361451626515,0.06044726693972667,0.9872239423744916,0.0,5.521402410128839
479,-0.022029170186150686,1.2332999258033608,0.14463846351382936,0.05644819015005022,0.42361111111111116,0.0640555129709361,0.0511257693206322,0.9808642995720802,0.0,-1.1132864483145462
480,-0.04175845658714373,1.081755150943129,0.1666631700726394,0.0818473740945228,0.373015873015873,0.08600766929160904,0.06607349798078371,0.9932918096638536,0.0,-3.6704849534839648
481,-0.08446819215952879,1.13872955671492,0.28410231420947385,0.11159472254236043,0.4231150793650793,0.0956576683908686,0.052957056218644424,0.967044844193121,0.0,4.353161971572173
482,-0.05114471658224801,1.1234867677614393,0.21281551135820925,0.09618478770930974,0.4305555555555556,0.08870280802968382,0.05497156523386566,0.9779322776184878,0.0,8.322360321798886
483,-0.061450188839727776,1.121655462460044,0.23518571869350022,0.09197043904133953,0.4712301587301587,0.08738662465767515,0.05547735781940455,0.9724268613006035,0.0,5.517346636491108
484,-0.006629262617568013,1.2608762955020103,0.054067913437823065,0.08129944597960073,0.501984126984127,0.07961061629780762,0.052091796908043296,0.9770847536620866,0.0,-1.1557480972858598
485,-0.044905590603632625,1.20672065076117,0.21180279378936204,0.06513158877476369,0.42063492063492064,0.0683386303695207,0.048539146226240115,0.9778827832341854,0.0,-2.7873167889465056
486,-0.18621589862954813,1.0025901126770442,0.38372546829300513,0.1436960950020113,0.41617063492063494,0.11708084855701999,0.06430118353892628,0.9904729867305214,0.0,-3.1960271173993244
487,-0.07717413226675983,1.2051648247896058,0.277754310230557,0.06762987503397933,0.3492063492063492,0.06988001170854226,0.051848152731759654,0.9805639474062772,0.0,-2.1717045763537755
488,-0.036441850823822154,1.1467094176337587,0.18330838675545924,0.058471757852788145,0.37003968253968256,0.06815801509342662,0.058253334278128996,0.9904562862361723,0.0,-3.6543180638148436
489,-0.09804865013717293,1.1628615363874641,0.31091700606057765,0.10041831892199482,0.4464285714285714,0.08769869971309915,0.05124327238083491,0.9735246991229765,0.0,-5.955686876447591
490,-0.03491958056000497,1.2813639768853613,0.1682245042358673,0.08257955696870031,0.46924603174603174,0.07995614375192377,0.053539541142150524,0.9726469566646598,0.0,6.911819370263708
491,-0.1126612036989197,1.1069872917676045,0.32250556554297627,0.1388025516989884,0.5188492063492063,0.1188135003705454,0.06479907369324675,0.9711265422380926,0.0,-9.196522246000288
492,-0.16025269954712326,1.05960344659165,0.37488865992208886,0.10313368900754964,0.4260912698412699,0.08719440999326344,0.05159612531154115,0.9763812571624753,0.0,7.558186471105958
493,-0.18200765298452248,0.9304547108745738,0.33068563635999204,0.11486783582903043,0.38095238095238093,0.10407334660584416,0.06918629736275705,0.9865175634660421,0.0,-7.216403653501597
494,-0.07517431612021927,1.0514318474060924,0.23043832180228344,0.08100700123159155,0.33382936507936506,0.08430549746911199,0.06502407938339419,0.9949692119391673,0.0,10.429325782444623
495,-0.10998145680942195,1.112613634142856,0.3199141757904819,0.11144969690822987,0.3993055555555555,0.10155752627387107,0.0654911080210061,0.9803903667075966,0.0,0.19742773348384302
