iter,loss,mean_terminal,avg_turnover,avg_gross_lev,gap_l2_pen,qvi_prior_pen,switch_residual_pen,boundary_gap_pen,mean_utility,mean_lower_gap,mean_upper_gap,lr,val_loss,val_terminal,val_utility,val_turnover,val_gross_lev,val_gap_l2,val_qvi_prior,val_switch_residual,val_boundary_gap
1003,-0.1276713127091058,1.1967625746215922,0.06278745327951714,1.7734420232849977,0.026280002826667315,0.40153726077312957,0.000347904551138478,0.03139372663975857,0.13173929250922112,0.11007211264560086,0.08225860264489054,0.00025,,,,,,,,,
1004,-0.0943775096824446,1.1623243968459327,0.07699536696548012,1.714844037392224,0.031890186908420104,0.5150374840605547,0.0004103670450420004,0.03849768348274006,0.09958763431735722,0.12453343596107547,0.08569067004020683,0.00025,,,,,,,,,
1005,-0.1289369185296164,1.2360913648381668,0.07590007256555711,1.7195893580615786,0.03074808995662911,0.4514371172111544,0.0003997073419582441,0.03795003628277856,0.1335104327050109,0.12118784593265469,0.08730065616882492,0.00025,,,,,,,,,
1006,-0.2416975442379158,1.3428527811023931,0.05555775047323527,1.7703940109071623,0.02803970268178888,0.40310521377795416,0.00032416257858940915,0.02777887523661764,0.2457773208168269,0.11471035680917602,0.0829139528793171,0.00025,,,,,,,,,
1007,-0.1655255758218092,1.2388392275285605,0.0644752466788216,1.7535438008360662,0.02932327740346872,0.44889132470437965,0.0003533080320837034,0.0322376233394108,0.17006779521052162,0.11822552621158143,0.08435695525347212,0.00025,,,,,,,,,
1008,-0.21691751947139734,1.3217568805276998,0.05536661407111865,1.7668731578086008,0.02860528683792797,0.4078721069958746,0.0003205316276582569,0.027683307035559327,0.22104479789624631,0.11569216143408509,0.08402364700886317,0.00025,,,,,,,,,
1009,-0.1449420707887366,1.2136327596790748,0.07597085662935904,1.7088880327232658,0.031858422384752186,0.5000619983767315,0.00041050668059108055,0.03798542831467952,0.15000187014795174,0.12456422141549928,0.08595851402459255,0.00025,,,,,,,,,
1010,-0.06479864050583498,1.126798838211075,0.07151940502992363,1.7236567595739476,0.03171599485202334,0.5291381330464258,0.00041959669432986915,0.035759702514961814,0.07014721407335323,0.12365716559287439,0.08407919070204448,0.00025,,,,,,,,,
1011,-0.10321029222770245,1.1956506975557377,0.09048650090077123,1.67825601102783,0.033026666750857345,0.5690984631082356,0.0005343105646435583,0.045243250450385616,0.10896864577499188,0.127284807937331,0.08453144564859572,0.00025,,,,,,,,,
1012,-0.16818538348053008,1.2550774766075032,0.05906986162011968,1.7502551262886286,0.030356211708592495,0.45729260015308515,0.0003224463360378694,0.02953493081005984,0.17280857142749428,0.12080244865421844,0.08432836069036308,0.00025,,,,,,,,,
1013,-0.2096891549584407,1.3258473766985517,0.07547501316713662,1.7210384382155617,0.03155870332072721,0.4882412032522493,0.00044403716020303654,0.03773750658356831,0.214630955253531,0.12347224549074033,0.086213729836104,0.00025,,,,,,,,,
1014,-0.1447788790341683,1.2213870616119236,0.06456145242167113,1.7409520458860062,0.031197807056719512,0.5045223396779209,0.00036101406234328255,0.032280726210835574,0.14987740281824063,0.12258985248054265,0.08356698409105515,0.00025,,,,,,,,,
1015,-0.18274551119718344,1.2562397275661388,0.054185689074194576,1.7470613021440555,0.032638831459122865,0.5000018347036508,0.0002947585157631464,0.027092844537097288,0.18779304058693608,0.1259554746157496,0.08383704411032289,0.00025,,,,,,,,,
1016,-0.11385587999371065,1.1966462238400957,0.06985519298830294,1.7253812748389414,0.03271019303400771,0.5330357202424073,0.00039467624226457456,0.03492759649415147,0.11924236536779992,0.12591653286984503,0.08476310978716428,0.00025,,,,,,,,,
1017,-0.16815896016571913,1.2496849467694486,0.058047205090209754,1.7333163968073793,0.034666350090386294,0.5498371047830177,0.0003321580447617138,0.029023602545104877,0.1737070095605101,0.13059612399683257,0.08422170668973228,0.00025,,,,,,,,,
1018,-0.1748446481191398,1.2617590456884398,0.06365534476271904,1.745709243346103,0.03149150779944257,0.49442924443199604,0.00037263431389186156,0.03182767238135952,0.1798419516714135,0.12284653789971578,0.0845043778718021,0.00025,,,,,,,,,
1019,-0.14698970667989134,1.2311126962263956,0.05321500914750088,1.7518869932531547,0.03192150995686095,0.5000729019764013,0.0003077249766116672,0.026607504573750437,0.15203763932392775,0.12388991576047473,0.08337307263323145,0.00025,,,,,,,,,
1020,-0.13849825427458617,1.2389031306899656,0.06594286744533809,1.7261447859638648,0.03345617420351577,0.5257924930841692,0.0003741520466814149,0.03297143372266905,0.14381015360747695,0.12732200087436102,0.08522458220283077,0.00025,,,,,,,,,
1021,-0.21132285469034126,1.3149805667591812,0.07059648237525637,1.7054679806150514,0.03331246208069166,0.5351432605505126,0.00037995620048849487,0.035298241187628185,0.21673043977884504,0.12833216291201605,0.08532463909154672,0.00025,,,,,,,,,
1022,-0.20142577021540436,1.2988308749450361,0.06077356574459797,1.7341794437580718,0.03335684537777228,0.5355193274296384,0.0003461710498471315,0.03038678287229899,0.20683215377750908,0.12781250689887164,0.08460864134756724,0.00025,,,,,,,,,
1023,-0.17103219694391109,1.2470376509509635,0.06348015023209774,1.7023154037979822,0.038028317301339216,0.6231507859695306,0.00032816762797829684,0.03174007511604887,0.17731574970904018,0.13933840911608628,0.08565540044462015,0.00025,,,,,,,,,
1024,-0.1331297488783223,1.2536477861673108,0.07578900666880614,1.6945441056554589,0.03533909154242475,0.6045301632587421,0.00041560738799753863,0.03789450333440307,0.1392340465291807,0.13306295351983913,0.08445588465540381,0.00025,,,,,,,,,
1025,-0.14006279716784148,1.238870833151624,0.0717959505395753,1.7062824249125375,0.03610993851386311,0.6038852457727175,0.0004049441728284694,0.03589797526978765,0.14615865986681584,0.13397866004567727,0.0857470695776369,0.00025,,,,,,,,,
1026,-0.06982000231514647,1.11885499973392,0.06159195248226345,1.6924274091013256,0.041980929278040216,0.6971225317435137,0.000342291743089947,0.03079597624113173,0.07684237080034464,0.14841511019878684,0.08692995750678198,0.00025,,,,,,,,,
1027,-0.21029927989334465,1.3002782451284043,0.059486904687907294,1.717252317509219,0.03749627556866349,0.6175674770576997,0.0003468042712691395,0.029743452343953643,0.2165253386821534,0.1374736538320685,0.08480932120105251,0.00025,,,,,,,,,
1028,-0.18536326165243688,1.274798287103956,0.07487051413658118,1.6860849908314854,0.035736700912775664,0.6135623485795709,0.00040922459018055555,0.03743525706829058,0.191557273491111,0.13372709327196022,0.0852462068718973,0.00025,,,,,,,,,
1029,-0.18628142627169736,1.2905322185227281,0.07240251047695961,1.6964685374461195,0.03685425051407723,0.6160493994557347,0.0004079368813433473,0.03620125523847981,0.19249916557568109,0.13605606519066632,0.08628932436697982,0.00025,,,,,,,,,
1030,-0.239602190211737,1.3764395064269437,0.05291116598092468,1.7302228961440966,0.037325154320266105,0.6094903052448578,0.00026536026221694756,0.02645558299046234,0.2457435046787597,0.1368129598177289,0.08484719896224291,0.00025,,,,,,,,,
1031,-0.19498548355990178,1.32576895704947,0.06628009377475703,1.6935555291011357,0.03763990370995417,0.6345759309483132,0.00035113684136154114,0.03314004688737852,0.2013848298399769,0.1378008823381055,0.08647496616702935,0.00025,,,,,,,,,
1032,-0.15297955315248524,1.230745841233034,0.06942197517082346,1.7043523647989627,0.03727234785159765,0.5921165954851663,0.0004128949518887126,0.03471098758541173,0.1589566025680892,0.13676873176519183,0.08761820164144354,0.00025,,,,,,,,,
1033,-0.11031365459661138,1.2050737708061305,0.05572709900470996,1.7128737129281393,0.04122398376564686,0.6672615717424416,0.00027592123442679584,0.027863549502354982,0.11703402181301169,0.14595897299991845,0.08823953412202852,0.00025,,,,,,,,,
1034,-0.12648743219483707,1.2111978276659663,0.06062386386476304,1.710763400112003,0.0381343781666418,0.6483776094876109,0.0002959315098363309,0.03031193193238152,0.13302158717074505,0.1385469249245299,0.08476294195953411,0.00025,,,,,,,,,
1035,-0.2161382427366526,1.3009925280602834,0.05143331991307088,1.7478969966425213,0.03458735436881352,0.5506327145252499,0.00029273469933148807,0.02571665995653544,0.22169069285882137,0.12999992876758873,0.08333327520979328,0.00025,,,,,,,,,
1036,-0.2060274091184939,1.3298801325580296,0.0663261474330797,1.7074427007164634,0.03681504582351451,0.5948480589706722,0.0003687431363737124,0.03316307371653984,0.21202981464028808,0.13545199890033852,0.08774032189464881,0.00025,,,,,,,,,
1037,-0.21448847249026642,1.309775931172986,0.057877103244201075,1.7206382690511877,0.03696586265669214,0.6035399816040846,0.0003370625246479191,0.028938551622100538,0.22057338786586633,0.13598592165263942,0.08610969333806556,0.00025,,,,,,,,,
1038,-0.09947865088594413,1.1681875071470078,0.06007991935656142,1.7290104982772005,0.036596764990950464,0.6051914358043364,0.00030737505843475934,0.03003995967828071,0.10558096905923291,0.1344691031949274,0.085300910823073,0.00025,,,,,,,,,
1039,-0.1055929340418225,1.1716401565683967,0.08119936034965322,1.6527115206645608,0.040839132281096986,0.7044202830971824,0.00041031451733631187,0.04059968017482661,0.11269836681334916,0.14573080363676835,0.08771114393145796,0.00025,,,,,,,,,
1040,-0.07509501520562767,1.1530213748118094,0.07638607991517411,1.6806502033726165,0.03838567457001041,0.6553845454272148,0.000429154031931654,0.03819303995758706,0.08170815174221044,0.139038216639575,0.08699032872294296,0.00025,,,,,,,,,
1041,-0.261127772436352,1.4006259985889828,0.04967840430732587,1.71290035493718,0.0385689606750025,0.647412496589997,0.00026426130052013233,0.024839202153662934,0.2676465082209602,0.13941060956056045,0.08279159592169638,0.00025,,,,,,,,,
1042,-0.14793242261141992,1.2143411708963159,0.05725550366635704,1.72672351183629,0.035538283411187296,0.5831503395868887,0.0002926776909558377,0.02862775183317852,0.1538127477711499,0.13191634667578317,0.08531805465045848,0.00025,,,,,,,,,
1043,-0.16695960245549696,1.2738834613869319,0.06575653433149775,1.7107550129670264,0.0344144482351207,0.5791561548658806,0.00034852181559720064,0.032878267165748876,0.17280463503960716,0.12984644970103057,0.08482117171779238,0.00025,,,,,,,,,
1044,-0.24874795385866003,1.3952364986685255,0.05583301281673293,1.733945201806059,0.03485979147802653,0.5500009177062245,0.00028017170997284685,0.027916506408366466,0.2542960207112484,0.1304641612248305,0.08554340716080998,0.00025,,,,,,,,,
1045,-0.08280424596203653,1.1478382616660223,0.06311498005705629,1.7275016268414307,0.03329731352011609,0.542828509597536,0.00037111020757147803,0.031557490028528146,0.08828507466638458,0.12682706912564912,0.08505592288819125,0.00025,,,,,,,,,
1046,-0.09992781684733225,1.1884127362460304,0.07282334160903955,1.6822014786274793,0.03735995379059505,0.6485072100167275,0.00041177416158110283,0.03641167080451977,0.10647024037470612,0.13692709655934532,0.08496174025824953,0.00025,,,,,,,,,
1047,-0.17487686770006994,1.2596259146150643,0.06835892027042302,1.7178271982813738,0.03424694847173567,0.5499447504610624,0.00037619917852772615,0.03417946013521151,0.18043143492858388,0.12974386977468494,0.08636697554829585,0.00025,,,,,,,,,
1048,-0.05192612992752482,1.1174136951943279,0.059570521511107505,1.7489607686474256,0.03217008764424839,0.5376636355264592,0.0003487993713140006,0.029785260755553752,0.057353529144944584,0.1236857727800416,0.08396719959614207,0.00025,,,,,,,,,
1049,-0.21462412009895832,1.3344613780495216,0.053437526290227584,1.7318816380725672,0.034383054781938205,0.5666953576240717,0.00027056529755675426,0.026718763145113792,0.22033781690770038,0.1296982945619708,0.08373726184426292,0.00025,,,,,,,,,
1050,-0.11248755697959892,1.2040698259580696,0.0715983681057529,1.7158045734065024,0.03315567697670438,0.5462428189440678,0.00038933340068295834,0.03579918405287645,0.11800683573283338,0.12671429303689605,0.08561708896869065,0.00025,-0.16738184215745144,1.2816682594971693,0.1730907222052371,0.07149853508619256,1.7064456086233974,0.03434281964949852,0.5652236158598218,0.00038301655581380543,0.03574926754309628
1051,-0.2034158302694575,1.3259814772496505,0.07034648882599967,1.706012053898723,0.03328956256006498,0.5462399837533223,0.0004028123125171275,0.035173244412999835,0.20893449159506786,0.12694289031815936,0.0853170954564956,0.00025,,,,,,,,,
1052,-0.1200060064298003,1.1760290940747868,0.055364979131506536,1.7560954018156782,0.03253356808437488,0.506450701147575,0.00030611663934412847,0.02768248956575327,0.1251188180512534,0.12483053230575977,0.08582623507716339,0.00025,,,,,,,,,
1053,-0.11096584638001059,1.1850092722273693,0.07809645633821746,1.6980112565102603,0.03339820615738559,0.5510248642872376,0.00042362647147919637,0.03904822816910873,0.116536359628332,0.12759639849811782,0.08729277791050327,0.00025,,,,,,,,,
1054,-0.20702207765973757,1.3160305116378592,0.059420363803807705,1.7554980472429143,0.029241657072202762,0.4111426031102349,0.00033407622434169473,0.029710181901903852,0.21118410961545764,0.11715042095271593,0.08646868709535335,0.00025,,,,,,,,,
1055,-0.16955957988092002,1.2651407154045904,0.06779136766604141,1.7166966267459576,0.03370391109041385,0.5388659292055291,0.0003262582626423796,0.033895683833020704,0.17500256440570222,0.12795152841174848,0.08617948444174234,0.00025,,,,,,,,,
1056,-0.21348360587547893,1.305213713146287,0.08051344906839408,1.6911179953347046,0.033839486687294036,0.5178146103756396,0.0004550745550280892,0.04025672453419704,0.21872347062927314,0.12870524962705981,0.08988410914943035,0.00025,,,,,,,,,
1057,-0.17591913394325304,1.2674390905896378,0.07153197153418671,1.7177503156163407,0.03175593936588401,0.4918943884798558,0.0004160659585202883,0.035765985767093354,0.18089518197656004,0.12336191017488864,0.08728641239290863,0.00025,,,,,,,,,
1058,-0.07479628618490466,1.1438154377326377,0.07500373170312313,1.7095846600349156,0.03489931267572205,0.5816292558903235,0.0004056420661363364,0.037501865851561574,0.08067123287692118,0.13090357867918923,0.08627430804666264,0.00025,,,,,,,,,
1059,-0.21073917919888224,1.31721473289429,0.05247031477062073,1.7658482791687986,0.030304067767342097,0.4422772098185202,0.0003135700267414296,0.026235157385310365,0.21520898063751184,0.11921474339586463,0.08583860695836709,0.00025,,,,,,,,,
1060,-0.14670536011119373,1.2228307965696779,0.06898300930112403,1.7197326649013418,0.03208691381574433,0.5078064407116238,0.0003858396685246608,0.03449150465056201,0.1518389717462948,0.12421852990389279,0.08575029698609579,0.00025,,,,,,,,,
1061,-0.09380583855562943,1.1523512588071,0.063460300312604,1.754008366771961,0.030824315453273438,0.45998387791731765,0.00037185014621555904,0.031730150156302,0.0984586660700888,0.12064865110310158,0.08713979290086481,0.00025,,,,,,,,,
1062,-0.25375227561571057,1.3504001720189962,0.05174641355857415,1.7780684841923982,0.02879715276193001,0.40104720639533054,0.000273307309208013,0.025873206779287075,0.25780913464437716,0.11562310461240768,0.08491840552278425,0.00025,,,,,,,,,
1063,-0.1758435018586018,1.2508156430023165,0.057872734519492965,1.7617644514836046,0.02897794981564525,0.43965155798190275,0.00033624384541883917,0.02893636725974648,0.18028993388864956,0.11642629692830592,0.08501392825931146,0.00025,,,,,,,,,
1064,-0.17365255077270084,1.3173364414278987,0.06944588981637338,1.7372116456309452,0.029220943475706494,0.44595697714524474,0.00039922181836369333,0.03472294490818669,0.17816820782370138,0.11625850235909385,0.08506131615049037,0.00025,,,,,,,,,
1065,-0.09826463434487416,1.1757893657512684,0.08101848345273537,1.7162026759436828,0.02964069521692201,0.4459982771959081,0.00045139818517355107,0.04050924172636768,0.10278680236717078,0.11834616180786582,0.08746890912911903,0.00025,,,,,,,,,
1066,-0.20956189931597255,1.3379540642772438,0.06559130524222526,1.7478569773375363,0.029688430074193233,0.4361252989647282,0.00036205036632015064,0.03279565262111263,0.21397704703167753,0.11744094007852625,0.08712141767653314,0.00025,,,,,,,,,
1067,-0.0844687841585359,1.1586827852977988,0.06641626935720081,1.7430251125449123,0.029563559566366596,0.4445271806682891,0.0003152628432534455,0.03320813467860041,0.08896784697945538,0.11744444832960135,0.08634241514157917,0.00025,,,,,,,,,
1068,-0.17195608773893512,1.2634519737565273,0.0655243027730414,1.761587795700227,0.02679869525617855,0.39021009743297663,0.0003495772775569226,0.0327621513865207,0.17591206251538394,0.11056514851327655,0.08505024423137293,0.00025,,,,,,,,,
1069,-0.19945447991155457,1.3137539692473785,0.07446745399162139,1.7219575517020802,0.02953475017611666,0.43739292890227643,0.0004186358030493006,0.0372337269958107,0.20388704886112063,0.11766322643448145,0.08826331417292352,0.00025,,,,,,,,,
