iter,mean_reward,mean_terminal,std_terminal,mean_step_reward,mean_terminal_penalty,avg_turnover,outside_frac,center_dist,mean_halfwidth,mean_width_scale,center_resid_l2,actor_loss,critic_loss,loss
685,-0.17902132420211297,1.071455471570604,0.28713281631219106,-0.000710402080167115,0.09896894999250624,0.09466794832684484,0.39360119047619047,0.08977610343804629,0.05956680160627539,0.9856622027355451,0.0,-0.005810178374553681,0.04768595552311017,0.019058439729849802
686,-0.18375189761914437,1.0684481904377434,0.2922651799053531,-0.0007291741969013667,0.10272481398421263,0.09403028200592826,0.3944072420634921,0.08843760657559535,0.05971292327314504,0.9844671955977795,0.0,0.003329639559541581,0.04794813187876471,0.028329161870638803
687,-0.06866798157773008,1.1461216780661923,0.2603024688115748,-0.0002724919903878177,0.07066024884380392,0.07039458068811137,0.37785218253968256,0.07230744649598296,0.055152306310183065,0.9843943268092135,0.0,-0.00043791386621612623,0.03503768484671932,0.01810616230002702
688,-0.02403525277256747,1.1717637906023848,0.24323531750526262,-9.537798719272805e-05,0.05996070320303188,0.08680567414985056,0.4140625,0.08314565960845044,0.05569092919792284,0.9792165331616086,0.0,-0.001450514717867939,0.030463037012211758,0.014806077483916364
689,-0.13267708627096014,1.0988531039076737,0.27020859316991225,-0.0005264963740911116,0.08324337841197502,0.0979471253339203,0.41579861111111116,0.09212870580749791,0.06055570334443444,0.9848241017894281,0.0,-0.006005269130235085,0.041532931028245415,0.015786049115122786
690,-0.1295340666893497,1.1044666294377259,0.27567442954334187,-0.0005140240741640861,0.08512301599503574,0.08218866996828762,0.38634672619047616,0.0819795990478745,0.05852120556645393,0.9842837773029703,0.0,-0.012634423700025883,0.043953520260530336,0.010366985273784435
691,-0.023343189719753778,1.1700467258414349,0.2551642778141215,-9.263170523711816e-05,0.06600600730522035,0.0892685675754068,0.4303695436507936,0.08253701943648586,0.053013426038648816,0.9766582337854399,0.0,0.0009315207267578448,0.034628085981434145,0.019270050381443846
692,-0.11983118055665534,1.1096638455776189,0.28063527233283303,-0.0004755205577645052,0.08691677687314768,0.10166682048483237,0.4239831349206349,0.09257381305997817,0.05842050982066145,0.9816203148568728,0.0,0.006503695776739094,0.045319872850213494,0.03018789511564847
693,-0.0656576910282345,1.1482075182368907,0.25847485726274877,-0.0002605463929691845,0.06949171300418033,0.09074524605768432,0.4088541666666667,0.08636764206408762,0.05762253404961534,0.9821466918793672,0.0,-0.01426068209205713,0.039772571928665915,0.006649654112806493
694,-0.07851878064277898,1.1365902820412999,0.2509079279680195,-0.00031158246286817047,0.06697558064880674,0.0781940576692451,0.38188244047619047,0.07806371211606078,0.05683922803867737,0.9844142499170787,0.0,0.005330237246433148,0.03203499528211718,0.022371569762010633
695,-0.09060943946169708,1.131487132446967,0.260919822458281,-0.00035956126770514716,0.0727731667720003,0.07982422862078664,0.36669146825396826,0.0785795833840576,0.05735446524496171,0.984048596373372,0.0,0.004087602985184096,0.03871709160134842,0.024469791967070414
696,-0.029736375677930957,1.173873068214696,0.27582182224224366,-0.00011800149078544035,0.0767602941895458,0.10278612430530651,0.4369419642857143,0.09203330414457189,0.055452488189783156,0.9752446143984199,0.0,-0.0013081364082377072,0.04137465746957396,0.02040269620234069
697,-0.052442438936405586,1.1602223672402754,0.2549117540081297,-0.00020810491641430785,0.06656226239946872,0.0896053467955714,0.4011036706349206,0.08585028800129224,0.058782107497168536,0.9821546605923457,0.0,-0.0035598316813792177,0.036471431747560845,0.015699144045542297
698,-0.09073637296514926,1.1240182204687668,0.2470223905135181,-0.0003600649720839256,0.06679329223574598,0.08705194963603458,0.3959573412698413,0.08422286283493036,0.05769810811727159,0.9847476681921091,0.0,-0.001064726606808941,0.032812222693504436,0.016364422787740005
699,-0.07681453086118173,1.1343749529873524,0.22574398470449955,-0.0003048195669094513,0.055266993425677535,0.07622646691064573,0.35844494047619047,0.07895022289726264,0.05898966473187485,0.9854531530362318,0.0,-0.004930357977057216,0.03002514418306531,0.011105047069043429
700,-0.06515211972753457,1.1398817836863664,0.2382500275276229,-0.00025854015764894666,0.060377275549645885,0.08326272394780679,0.3932291666666667,0.08142665191976048,0.05682916827512374,0.9821764160836595,0.0,0.00936225520315688,0.031974495957350135,0.026372145834913374
701,-0.03784240322230198,1.1652979144244187,0.24920149070005485,-0.00015016826675516654,0.06330561771042448,0.07788022948942426,0.3933531746031746,0.0766018466609802,0.05521630463841517,0.9809127316737313,0.0,0.00157079608732222,0.03028911515587818,0.017737815941383395
702,-0.06784777207101847,1.1404920083762031,0.2472999632191427,-0.0002692371907580098,0.06469847287528721,0.08886024069589403,0.3966393849206349,0.08515854103100638,0.05825870970476908,0.9816246103418031,0.0,0.0013697483059776738,0.030152867045594334,0.017468446861509418
703,-0.10598134766954295,1.117532262236238,0.26856678632587827,-0.00042056090345056723,0.07892904648928256,0.09338260437157983,0.39546130952380953,0.08694891028247205,0.058004320980453605,0.9829047250775831,0.0,0.01059305704471887,0.0397693861686032,0.03149980766887521
704,-0.08516449693804773,1.1266541566674868,0.24892793254705595,-0.0003379543529287609,0.0673447283363092,0.09885932631766436,0.4093501984126984,0.09097826016456602,0.058175374019055974,0.9822809293562904,0.0,0.010639196866502916,0.03220445547833009,0.02776328096973541
705,-0.05625365829692043,1.1525182384750408,0.26661292839133083,-0.00022322880276555727,0.07333697126291397,0.08183495885034431,0.38733878968253965,0.07852569682091684,0.05411372376590454,0.9789325592467331,0.0,0.0009432690186394897,0.03440197025206993,0.019165930769807094
706,-0.06517685770845932,1.139601814507856,0.23775849233108698,-0.00025863832423991795,0.06017704148629498,0.07910669731494704,0.3929811507936508,0.0789560604826342,0.056298747622459414,0.9822615452542024,0.0,0.002216417092796897,0.027636338460386208,0.017056037100393655
707,-0.12323067943758803,1.1070786245198712,0.29116036184512956,-0.0004890106326888413,0.09340873833090588,0.09618920401149528,0.4117063492063492,0.0879537728721745,0.05727285135951308,0.9821729193594192,0.0,0.006220404716123473,0.03621426385429352,0.025348800443618535
708,-0.17689211566858354,1.0691719375282807,0.27056347989390683,-0.0007019528399546966,0.09032057858240466,0.08399050440114933,0.38603670634920634,0.08305784706598825,0.06002378391486962,0.9872717433150977,0.0,0.010320496647008827,0.04963810278601909,0.03616056746312941
709,-0.10705713717799539,1.1137824249827686,0.26110411591834437,-0.0004248299094364897,0.07560882959135215,0.08521618061270973,0.38659474206349204,0.08213803826442649,0.05734177918734737,0.9836143870097358,0.0,0.0012366750283691118,0.030316117925639496,0.017415583283749432
710,-0.03980838297532701,1.1547922616426445,0.2313081603968467,-0.0001579697737116151,0.05554720467356046,0.08302146584948886,0.4029017857142857,0.08068555566692023,0.05586175144177,0.9799839167188217,0.0,0.00986747766906661,0.029025576180314764,0.025400925766804257
711,-0.09028351211001356,1.1265903491845624,0.2508811868163695,-0.0003582679051984665,0.06833034673123457,0.08444184363044063,0.384796626984127,0.08239671292682661,0.05790008540689735,0.984525328958237,0.0,-0.0025335437757719563,0.029716322455597004,0.013345062849867959
712,-0.18722728196088723,1.0673766006708645,0.27958863004682255,-0.0007429654046066953,0.09575876810107432,0.09761787328266389,0.3791542658730158,0.09138963397095914,0.06253565696041699,0.9886114288043106,0.0,0.006124730273610865,0.044064951028043337,0.02917743912683108
713,-0.0914034703347771,1.12452776953335,0.26166799997504814,-0.00036271218386816305,0.07416619978255294,0.09391933397242833,0.4117063492063492,0.08719804050527996,0.057147933133181616,0.9827586758479557,0.0,-0.004551716747470844,0.034680444927348855,0.013808557166922503
714,-0.1623056874543926,1.0769679034609294,0.27349425650498216,-0.0006440701883110818,0.08993600512001212,0.1002243817359007,0.40606398809523814,0.09287616600392068,0.060357158067847236,0.9866831807410608,0.0,0.0017611701288078193,0.04040033313729015,0.02298117273074418
715,-0.093969057112903,1.1276045193947446,0.25740027018135136,-0.0003728930837813611,0.07149600470149858,0.08434860722511145,0.3864087301587302,0.08258530087440247,0.05834331101970253,0.9843007137427369,0.0,0.00016761714024375596,0.0387595905700957,0.02056705901344814
716,-0.1409812956437851,1.0957266981565725,0.2726860487789553,-0.0005594495858880362,0.08523060267600935,0.09513521556162474,0.3921750992063492,0.08940203299861495,0.05963426417433915,0.9853429727782769,0.0,-0.00687789063357259,0.03952629662426299,0.013904698180514622
717,-0.11244459555035655,1.111296504173,0.27281711951438986,-0.0004462087125014149,0.08229749087205947,0.10482117812067615,0.42255704365079366,0.0941389858261838,0.05841033510095322,0.9814906539777211,0.0,-0.007335915224901818,0.040019401890960885,0.013693050975735397
718,-0.07655843181515674,1.1342291218363165,0.24595270802110356,-0.0003038033008537966,0.06481854299733629,0.07639422853172476,0.3864087301587302,0.07707699731911302,0.05655167464394552,0.9837119755373045,0.0,-4.004424801595276e-05,0.031394515296139826,0.016676256190022443
719,-0.0037282252476328465,1.1895514664732127,0.22754886766183358,-1.4794544633463648e-05,0.05188765902704305,0.08834181977729542,0.41635664682539686,0.08525671029613952,0.056992874860324436,0.9804504552702844,0.0,-0.01105438930586369,0.030174656488795734,0.0050517961692593
720,-0.14360123099123087,1.0967985412526395,0.29699600321438224,-0.0005698461547271065,0.09885716701290045,0.09294033324142009,0.39378720238095244,0.086272550718131,0.05739305769689396,0.9838634928196701,0.0,0.004966875551180968,0.04718314621162895,0.02957710762530951
721,-0.02902696576652254,1.1639913467067886,0.2224380981770687,-0.00011518637208937514,0.05077533063262196,0.07669016364800002,0.388702876984127,0.07743643749515984,0.05592554842147899,0.9814870314294261,0.0,-0.0030639581275665705,0.027345445011787615,0.011627221758726896
722,-0.09554882376072776,1.1279638226241206,0.2607945874523336,-0.00037916199905050697,0.07320302769536202,0.08622651866765435,0.4006076388888889,0.08462071313990424,0.06007459984540571,0.9839589560749973,0.0,0.011857806612620762,0.038214618728214154,0.03198336820391435
723,-0.10700325121511564,1.1150373700849672,0.26331340134521347,-0.0004246160762504589,0.07655259581006428,0.080478011615537,0.384796626984127,0.08017081614451141,0.05674042865218017,0.9828086734796502,0.0,-0.0012163908735461281,0.03467526651323923,0.01713928866992214
724,-0.08385537068384563,1.1290254584978316,0.2468869296996303,-0.0003327594074755779,0.0659905415979532,0.08128182228819403,0.3987475198412698,0.08082633449306359,0.057958895123331675,0.982766860968762,0.0,0.011220972414141023,0.03630212371165849,0.030389884564133357
725,-0.08738613131818262,1.1333254243852078,0.26493793271908056,-0.00034677036237374054,0.07463760722687272,0.07376195014277628,0.38169642857142855,0.07538558492401239,0.055630395406768306,0.9832441104698375,0.0,0.002641791715860608,0.03633949827567727,0.021829181854097098
726,-0.1101304235898502,1.1121543692596405,0.2703482333482019,-0.00043702549043591346,0.08080502211466545,0.10373299730602449,0.4320436507936508,0.09445385634553852,0.05870563460067384,0.9832709864071706,0.0,0.002551856890562737,0.042141949611012294,0.02464027904764399
727,-0.13848988077994015,1.0964242299002098,0.2959959099502057,-0.0005495630189680165,0.09834151885901485,0.10016477839051681,0.41040426587301587,0.09024788447102136,0.05718214500271551,0.9798595492093456,0.0,0.002503011239096138,0.0482144241496444,0.027627505249415475
728,-0.08433642543109107,1.1265788697141885,0.24224574857492095,-0.00033466835488528207,0.0640736650750699,0.0869788224142484,0.38547867063492064,0.08357613669650127,0.057886691342781904,0.9844110048043432,0.0,0.007780130023866904,0.02833761941312156,0.02296598358017203
729,-0.15746435441140202,1.0953519834387682,0.3037522204956538,-0.0006248585492515954,0.10321661882624014,0.09502817403753862,0.3902529761904762,0.08862008483250394,0.059860944795106924,0.9860917833659806,0.0,0.0016955261146171599,0.053160228103127274,0.029292488183365616
730,-0.06588449272776922,1.142825063604774,0.2566737663643109,-0.00026144639971336996,0.06915039569143899,0.07788724152893134,0.3993055555555555,0.07841187353075686,0.055770195615837084,0.9810190712236388,0.0,-0.008714875631544109,0.031097056065643305,0.007850310055440287
731,-0.13873804000800255,1.0836172421741224,0.2363609627470078,-0.0005505477778095339,0.06941145102984929,0.10130339465929275,0.39229910714285715,0.09360570710499752,0.06135844286954062,0.9854227118477666,0.0,0.009088918690617882,0.02631423708883571,0.023262480653347073
732,-0.11500376253480518,1.1156186733432016,0.2832367123200128,-0.0004563641370428776,0.08734324349421099,0.0992451429884664,0.41530257936507936,0.09076927692617719,0.05777506862918616,0.9838556853948262,0.0,0.001712592401131383,0.03923147245806659,0.022344575146130304
733,-0.1326066722244248,1.1060281318616694,0.26704298394316317,-0.000526216953271527,0.08014266727467631,0.08394761357135548,0.3720858134920635,0.08272381854122457,0.060563072092225695,0.9885057214192583,0.0,0.0003147562091199026,0.04318885156584101,0.02292519781225634
734,-0.049978396148827896,1.1483107401509138,0.2274000102547893,-0.00019832696884455514,0.05438254424762461,0.0813255245233499,0.39583333333333337,0.08072747017436144,0.05738882949183361,0.9827575154366068,0.0,0.011755594597872562,0.02708592663886229,0.02631441778300716
735,-0.0792496528473255,1.1349694313758123,0.25688349427675944,-0.0003144827493941488,0.07021810448742309,0.07948242550465455,0.38969494047619047,0.07877812122590416,0.056952347480170154,0.9825299719832743,0.0,0.00042737054588716517,0.031991683438158905,0.017438867025122224
736,-0.13061325203455404,1.1007196445132896,0.2658087348435219,-0.0005183065556926748,0.08051087250468128,0.08692582736352827,0.37872023809523814,0.08479700147441921,0.06021961190590256,0.9855911425116892,0.0,0.0004105323068917537,0.03485835217661449,0.01885516179816863
737,-0.15593053948443952,1.0860093123334789,0.28486028503101685,-0.0006187719820811093,0.09413925886263853,0.09871698713244044,0.4174107142857143,0.0913490973970786,0.05952192723235584,0.9840613097276973,0.0,0.01539731255025176,0.0498900700621273,0.041357595611183524
738,-0.17630176453356797,1.0804479015581787,0.31066974240996637,-0.0006996101767205078,0.1108083930909178,0.0914745548357624,0.38454861111111116,0.08633924362127812,0.058451178121756285,0.9861681465855874,0.0,-0.0049029378744455746,0.054151895891128524,0.02318805256230924
739,-0.10606666265464525,1.122779965492699,0.2838796983065332,-0.00042089945497875093,0.08655061683991705,0.10277022234532958,0.4187127976190476,0.09414923580802431,0.05917507337510576,0.9815045313129382,0.0,0.007174031387888193,0.04509164044637219,0.030734723427464018
740,-0.053936886020010004,1.1511728332902509,0.24072442670142305,-0.00021403526198416668,0.06033234181963042,0.09008630081305795,0.40327380952380953,0.08509473234769768,0.05736220490473003,0.9817565790330685,0.0,0.004158365532001415,0.02743247566860098,0.018889260011887985
